university_zh,prof_name_zh,prof_name_en,avatar_path,bio_zh,bio_en
清华大学,于良耀,Yu Liangyao,images/teams/professors/yu-liangyao.jpg,于良耀，博士、副教授、博士生导师，工作单位：清华大学车辆与运载学院。学士、硕士、博士学位均于清华大学车辆学院获得，专业方向：汽车动力学控制、智能底盘、汽车电子、机电一体化系统研究,"Dr. Yu Liangyao, Associate Professor and Doctoral Supervisor at Tsinghua University School of Vehicle and Mobility. He received his Bachelor's, Master's, and Doctoral degrees from Tsinghua University School of Vehicle Engineering. Research areas: vehicle dynamics control, intelligent chassis, automotive electronics, and mechatronics systems."
吉林大学,宋东鉴,Song Dongjian,images/teams/professors/song-dongjian.jpg,吉林大学汽车工程学院副教授、博士生导师、吉林省高层次人才,"Associate Professor and Doctoral Supervisor at Jilin University School of Automotive Engineering, High-level Talent of Jilin Province"
吉林大学,孙博华,Sun Bohua,images/teams/professors/sun-bohua.jpg,吉林大学汽车工程学院教师、中国汽车工程学会青委会委员,"Teacher at Jilin University School of Automotive Engineering, Member of Youth Committee of China Society of Automotive Engineers"
吉林大学,张素民,Zhang Sumin,images/teams/professors/zhang-sumin.jpg,吉林大学汽车底盘集成与仿生全国重点实验室教授，博士生导师,Professor and Doctoral Supervisor at Jilin University National Key Laboratory of Automotive Chassis Integration and Bionics
浙江大学,杨国青,Yang GuoQing,images/teams/professors/yang-guoqing.jpg,杨国青博士，浙江大学智能汽车研究中心 副主任，脑机智能全国重点实验室类脑工程中心主任,Dr. Yang Guoqing is the Deputy Director of the Intelligent Vehicle Research Center at Zhejiang University and the Director of the Brain‑Inspired Engineering Center at the National Key Laboratory of Brain–Machine Intelligence.
上海交通大学,秦通,Qin Tong,images/teams/professors/qin-tong.jpg,秦通，上海交通大学溥渊未来技术学院副教授，博士生导师。博士毕业于香港科技大学电子及计算机工程系，机器人研究所。博士毕业后，作为华为首批“天才少年”，加入华为智能驾驶产品部，担任SLAM技术专家，参与研发华为ADS智能驾驶系统,"Dr. Qin Tong is an Associate Professor and doctoral advisor at the PuYuan Institute of Future Technology, Shanghai Jiao Tong University. He received his PhD from the Department of Electronic and Computer Engineering (Robotics Institute) at The Hong Kong University of Science and Technology. After graduation, he joined Huawei’s Intelligent Driving Product Department as one of the company’s first “Genius Youth” hires, serving as a SLAM specialist and contributing to the development of Huawei’s ADS intelligent driving system."
西交利物浦大学,黄思奇,Huang SiQi,images/teams/professors/huang-siqi.jpg,西交利物浦大学太仓校区人工智能与先进计算学院助理教授,"Dr. Huang Siqi is an Assistant Professor at the School of Artificial Intelligence and Advanced Computing, Taicang Campus, Xi’an Jiaotong‑Liverpool University."
西交利物浦大学,陈仕韬,Chen ShiTao,images/teams/professors/chen-shitao.jpg,西安交通大学舜宇光学人工智能研究院常务副院长,Dr. Chen Shitao is the Executive Vice Dean of the Sunny Optical Institute of Artificial Intelligence at Xi’an Jiaotong University.
西交利物浦大学,程光亮,Cheng GuangLiang,images/teams/professors/cheng-guangliang.jpg,利物浦大学计算机科学系副教授,Dr. Cheng Guangliang is an Associate Professor in the Department of Computer Science at the University of Liverpool.
西交利物浦大学,李浩然,Li HaoRan,images/teams/professors/li-haoran.jpg,西交利物浦大学智能机器人学院助理教授，博士生导师,"Dr. Li Haoran is an Assistant Professor and doctoral supervisor at the School of Intelligent Robotics, Xi’an Jiaotong‑Liverpool University."
西交利物浦大学,刘洪斌,Liu HongBin,images/teams/professors/liu-hongbin.jpg,西交利物浦大学人工智能与先进计算学院助理教授,"Dr. Liu Hongbin is an Assistant Professor at the School of Artificial Intelligence and Advanced Computing, Xi’an Jiaotong‑Liverpool University."
复旦大学,彭鑫,Peng Xin,images/teams/professors/peng-xin.jpg,复旦大学计算与智能创新学院副院长、教授，国家级人才计划入选者,"Prof. Peng Xin is Vice Dean and Professor at the School of Computing and Intelligence Innovation, Fudan University, and a recipient of a national‑level talent program."
复旦大学,沈立炜,Shen LiWei,images/teams/professors/shen-liwei.jpg,复旦大学计算与智能创新学院副教授、博导,"Dr. Shen Liwei is an Associate Professor and doctoral supervisor at the School of Computing and Intelligence Innovation, Fudan University."
复旦大学,陈碧欢,Chen BiHuan,images/teams/professors/chen-bihuan.jpg,复旦大学计算与智能创新学院副教授、博导,"Dr. Chen Bihuan is an Associate Professor and doctoral supervisor at the School of Computing and Intelligence Innovation, Fudan University."
复旦大学,李弋,Li Yi,images/teams/professors/li-yi.jpg,复旦大学计算与智能创新学院讲师,"Dr. Li Yi is a Lecturer at the School of Computing and Intelligence Innovation, Fudan University."
湖南大学,秦晓辉,Qin XiaoHui,images/teams/professors/qin-xiaohui.jpg,秦晓辉，博士，湖南大学副研究员江苏省集萃青年研究员，江苏省双创博士，江苏省333工程人才，无锡市太湖人才计划顶尖团队核心骨干,"Dr. Qin Xiaohui is an Associate Researcher at Hunan University and a JITRI (Jiangsu Industrial Technology Research Institute) Young Researcher. He has been recognized as a Jiangsu Entrepreneurship and Innovation PhD talent and a member of the Jiangsu 333 Talent Program, and serves as a core member of a top‑tier team under Wuxi’s Taihu Talent Program."
武汉理工大学,胡杰,Hu Jie,images/teams/professors/hu-jie.jpg,胡杰，武汉理工大学汽车工程学院教授/博导，国家卓越工程师学院副院长，新能源与智能网联车工程技术研究中心副主任( 湖北省 )，湖北省车规级芯片产业技术创新联合体副主任,"Prof. Hu Jie is a Professor and doctoral supervisor at the School of Automotive Engineering, Wuhan University of Technology; Vice Dean of the National Institute of Excellent Engineers; Deputy Director of the New Energy and Intelligent Connected Vehicle Engineering Technology Research Center (Hubei Province); and Deputy Director of the Hubei Automotive‑grade Chips Industry Technology Innovation Consortium."
海南大学,谢小峰,Xie XiaoFeng,images/teams/professors/xie-xiaofeng.jpg,"谢小峰，海南大学创新创业学院副院长，副教授，博士生导师
中国人工智能学会青年工作委员会委员、海南省人工智能学会理事","Dr. Xie Xiaofeng is the Vice Dean of the School of Innovation and Entrepreneurship at Hainan University, an Associate Professor, and a doctoral supervisor. He serves on the Youth Working Committee of the Chinese Association for Artificial Intelligence and is a council member of the Hainan Artificial Intelligence Society."